Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ZFHX3,ENSG00000140836,0.225813641350764,0.229468333133565,0.137036081246741,0.046092423041896,pLoF,16072787036,16,72787036,
MED15,ENSG00000099917,0.225849671326709,0.732038827163482,0.177090307426962,0.0122216387310753,pLoF,22020507583,22,20507583,
TICRR,ENSG00000140534,0.225960644455692,0.685810024873856,0.126477451825404,0.0186640896495707,pLoF,15089575494,15,89575494,
ZNF440,ENSG00000171295,0.225972656345275,0.187356950774136,0.152310592579008,0.0200787346033973,pLoF,19011814340,19,11814340,
PIK3C2G,ENSG00000139144,0.225974864718866,0.145437289713803,0.749767458196287,-0.0215631302672218,pLoF,12018282060,12,18282060,
ULK4,ENSG00000168038,0.226184632426447,0.157935370462982,0.414193081946167,-0.0221913176107387,pLoF,3041246831,3,41246831,
C22orf39,ENSG00000242259,0.22655675318627,0.155548572851684,0.250202344298528,-0.0303825871163684,pLoF,22019441784,22,19441784,
SAXO1,ENSG00000155875,0.227653985107327,0.271429881179871,0.150183809576084,0.0747608900078187,pLoF,9018927945,9,18927945,
GAL3ST2,ENSG00000154252,0.227789103320825,0.214604755701381,0.223445113177074,-0.0199164829875916,pLoF,2241776867,2,241776867,
KLHL21,ENSG00000162413,0.228423182910379,0.376416081548149,0.13578677428472,0.0537063120515454,pLoF,1006585844,1,6585844,
MESP1,ENSG00000166823,0.228489132095415,0.213122679585372,0.153407450636839,0.02526898786909,pLoF,15089750079,15,89750079,
C1orf167,ENSG00000215910,0.228820342101795,0.262168736659047,0.129938048317531,0.0250918039853284,pLoF,1011764326,1,11764326,
PIK3R6,ENSG00000276231,0.229096304998565,0.254636227366295,0.13298975251474,0.0354024507245898,pLoF,17008797725,17,8797725,
FSCN3,ENSG00000106328,0.229133367343912,0.55325695188085,0.140630264411234,0.0198282005159085,pLoF,7127588993,7,127588993,
SPAG1,ENSG00000104450,0.229475306883012,0.546852701729215,0.134635541149209,0.0306660600569549,pLoF,8100153246,8,100153246,
SPAG16,ENSG00000144451,0.22948744868574,0.593495574939386,0.134621835674808,0.0259925181626336,pLoF,2213283992,2,213283992,
RUBCNL,ENSG00000102445,0.23031261119717,0.355523590723676,0.137991336999389,0.0579887771534388,pLoF,13046343253,13,46343253,
TTLL13P,ENSG00000213471,0.230396738757106,0.133623985824646,0.998175931567974,-0.0404152275466268,pLoF,15090250517,15,90250517,
C11orf95,ENSG00000188070,0.230625779035645,0.17336990137129,0.228306977527923,0.0386093990657358,pLoF,11063756074,11,63756074,
LTV1,ENSG00000135521,0.230748102685095,0.143289552623885,0.689078816141958,-0.0406714063965654,pLoF,6143843381,6,143843381,
KMT2A,ENSG00000118058,0.230838018390342,0.219874028391647,0.170624117808434,0.0882134525522682,pLoF,11118436448,11,118436448,
CD177,ENSG00000204936,0.23096885557821,0.17511116976764,0.26594300496361,-0.0259077215023447,pLoF,19043353612,19,43353612,
DPEP2,ENSG00000167261,0.231330346949254,0.191737703924672,0.233909523315757,-0.0257823918621217,pLoF,16067987382,16,67987382,
PPP2R3B,ENSG00000167393,0.231503322413958,0.619419750526595,0.135496720333472,0.0234817865806453,pLoF,23000334248,X,334248,
RCCD1,ENSG00000166965,0.231640533052616,0.152048572299844,0.327834864325998,-0.0410701346013428,pLoF,15090950074,15,90950074,
MMP27,ENSG00000137675,0.231837995042193,0.570884714543242,0.13840791267631,0.0280393241912983,pLoF,11102691693,11,102691693,
TBCE,ENSG00000284770,0.231933389053046,0.575726951214257,0.132824873205187,0.0278480633980831,pLoF,1235380010,1,235380010,
MMP3,ENSG00000149968,0.232078487070509,0.497390840075992,0.137779853678558,0.0357072191226891,pLoF,11102836095,11,102836095,
ADCY2,ENSG00000078295,0.232143549117314,0.177701099513233,0.207540349462743,0.0231857031740841,pLoF,5007396218,5,7396218,
GPLD1,ENSG00000112293,0.232232093500682,0.330447798477372,0.16030216314996,-0.016463068066462,pLoF,6024422902,6,24422902,
IRAK3,ENSG00000090376,0.233143309598705,0.153326243605021,0.163128925150053,0.0475034876821152,pLoF,12066189186,12,66189186,
JHY,ENSG00000109944,0.233206813839046,0.6198347447865,0.134665914382413,0.0237528511697922,pLoF,11122885797,11,122885797,
IQCE,ENSG00000106012,0.233323952698809,0.323896027190677,0.143290826536139,-0.0200937373229758,pLoF,7002554179,7,2554179,
SH2D4A,ENSG00000104611,0.233873777897012,0.913948976260475,0.161557811456837,-0.00230169952118377,pLoF,8019313682,8,19313682,
RSPH1,ENSG00000160188,0.234062102044529,0.332463746405023,0.160122951972843,0.0301648390681991,pLoF,21042472771,21,42472771,
HOXA4,ENSG00000197576,0.23440563420298,0.593151619026203,0.147827958818028,0.0259923161886822,pLoF,7027129217,7,27129217,
RAD9B,ENSG00000151164,0.23525603621259,0.598828926654899,0.13993812613182,0.0257346640773667,pLoF,12110498757,12,110498757,
CYP7A1,ENSG00000167910,0.236196834830975,0.400405076786449,0.141430108365673,0.0494910905114474,pLoF,8058491416,8,58491416,
TIGD4,ENSG00000169989,0.236283702112148,0.234346652064724,0.212524730017561,0.0227597718763347,pLoF,4152769423,4,152769423,
CCDC142,ENSG00000135637,0.236838295774101,0.609940861949219,0.142931371571026,0.0248438171794505,pLoF,2074472000,2,74472000,
TRMT61B,ENSG00000171103,0.236933725720011,0.638749956200381,0.13624894407926,0.0223159926814856,pLoF,2028849836,2,28849836,
ECM2,ENSG00000106823,0.237159552402903,0.163291582522356,0.345897983141853,-0.0305079245999949,pLoF,9092495315,9,92495315,
FOLR1,ENSG00000110195,0.237195982801036,0.233759665182919,0.205436589563361,0.0292642746694271,pLoF,11072192087,11,72192087,
DUSP27,ENSG00000198842,0.237772954921599,0.492753919549958,0.162385869739997,-0.019463981233856,pLoF,1167090198,1,167090198,
STK33,ENSG00000130413,0.23839977732537,0.178145717974439,0.236331903520701,-0.041221503483114,pLoF,11008392414,11,8392414,
GGA3,ENSG00000125447,0.238666382801685,0.628787962351074,0.143544718767167,0.0228968774358883,pLoF,17075237416,17,75237416,
DUS1L,ENSG00000169718,0.239288565951742,0.657040115677288,0.137310346630015,0.0208859060810045,pLoF,17082052503,17,82052503,
PCDHA5,ENSG00000204965,0.239325422919019,0.656411688450628,0.13889776731439,0.0187686869200027,pLoF,5140821683,5,140821683,
RMND1,ENSG00000155906,0.239489151181118,0.519050946191087,0.13716628033259,0.0326099593704009,pLoF,6151405165,6,151405165,
LMBR1L,ENSG00000139636,0.239850145336474,0.505910861752947,0.141852475053229,0.035106027985893,pLoF,12049094121,12,49094121,
DKKL1,ENSG00000104901,0.23993393908055,0.577715415583965,0.161932396349776,0.0276530652860001,pLoF,19049359364,19,49359364,
KLRC3,ENSG00000205810,0.240150455170255,0.393655967561215,0.149912406490267,0.0503917500825831,pLoF,12010415587,12,10415587,
SDAD1,ENSG00000198301,0.24064068372764,0.544764650425245,0.141643302018312,0.0309547010323781,pLoF,4075950709,4,75950709,
LZTR1,ENSG00000099949,0.240671610814085,0.380715898696858,0.133615845822487,0.0251428795036252,pLoF,22020977597,22,20977597,
GNB5,ENSG00000069966,0.24085988994672,0.374813991530374,0.152488810646958,0.0536712435288201,pLoF,15052112058,15,52112058,
SH2D7,ENSG00000183476,0.241095622706434,0.337020156835861,0.15108691754361,0.0610826608893966,pLoF,15078092585,15,78092585,
AACS,ENSG00000081760,0.241333107216963,0.601807797415854,0.141609065898284,0.0252872852285029,pLoF,12125065467,12,125065467,
OTOF,ENSG00000115155,0.241333687634672,0.136647067279996,1,-0.0403430252092131,pLoF,2026453218,2,26453218,
VWA3B,ENSG00000168658,0.241671596438001,0.467858079905129,0.136735102771087,0.0252077317629095,pLoF,2098093013,2,98093013,
BANK1,ENSG00000153064,0.241867510034378,0.586649395590224,0.145181079931379,0.026689929173744,pLoF,4101790792,4,101790792,
MSRA,ENSG00000175806,0.24204237892906,0.164799738012244,0.241003108270721,0.0472633663616509,pLoF,8010054417,8,10054417,
DECR2,ENSG00000242612,0.242162675401122,0.331839093182485,0.152851496211345,0.061964847418471,pLoF,16000397176,16,397176,
TMEM260,ENSG00000070269,0.242834270938397,0.655343816115138,0.137371518434346,0.0207447175311909,pLoF,14056579800,14,56579800,
HPS4,ENSG00000100099,0.24290345719563,0.316689471674199,0.150961283296579,0.0651467520955481,pLoF,22026453168,22,26453168,
DZIP1L,ENSG00000158163,0.242963267735668,0.280107097838011,0.144184062066785,0.0438223932734219,pLoF,3138062725,3,138062725,
CASP7,ENSG00000165806,0.242980426709436,0.524094246200439,0.141909391342905,0.0330845142926607,pLoF,10113679703,10,113679703,
PLA2R1,ENSG00000153246,0.243069545234619,0.352888758673244,0.139807300725419,0.0272006047356243,pLoF,2159941768,2,159941768,
MIA3,ENSG00000154305,0.243203524872055,0.606781090950634,0.145590963170094,0.0249176932571506,pLoF,1222618058,1,222618058,
CHRND,ENSG00000135902,0.243215019524037,0.407150604644002,0.144522643769182,0.0486783518931137,pLoF,2232521265,2,232521265,
CCL8,ENSG00000108700,0.243645792224305,0.238801676923948,0.238282133827967,0.0830152612293988,pLoF,17034319441,17,34319441,
PRIMPOL,ENSG00000164306,0.244146733069098,0.612117038420591,0.146526551662662,0.0247485887578874,pLoF,4184657092,4,184657092,
SIDT1,ENSG00000072858,0.244174816643074,0.601360048687755,0.144952730164709,0.0256310132620422,pLoF,3113532988,3,113532988,
ACSF2,ENSG00000167107,0.244333752564342,0.847508291679846,0.159743431923642,0.00580400659592871,pLoF,17050426144,17,50426144,
CERS1,ENSG00000223802,0.244499852120341,0.243093643448666,0.16951035592297,0.0817285855278037,pLoF,19018863552,19,18863552,
HORMAD2,ENSG00000176635,0.246168223892314,0.308916567628439,0.173978020894249,0.0321444987466615,pLoF,22030093915,22,30093915,
ZNF347,ENSG00000197937,0.246688191845648,0.503017164948549,0.170106295522409,0.0242555965595288,pLoF,19053140240,19,53140240,
MAN2A2,ENSG00000196547,0.247717268471077,0.97050357540495,0.180780700984507,0.0000819307221700175,pLoF,15090904108,15,90904108,
HLA-DOB,ENSG00000241106,0.247763509774484,0.220285814216716,0.231323789235562,-0.0411698578958048,pLoF,6032813154,6,32813154,
AMY2B,ENSG00000240038,0.248086804758316,0.602747821108385,0.143899871081544,0.0253325317997623,pLoF,1103550863,1,103550863,
CNKSR1,ENSG00000142675,0.248131995530204,0.563543104191857,0.141488592077102,0.0186579808347074,pLoF,1026177442,1,26177442,
ELMOD3,ENSG00000115459,0.248433681007714,0.507587263472164,0.146919272419721,0.0349932953345879,pLoF,2085349973,2,85349973,
TEX29,ENSG00000153495,0.248762787121579,0.252629444345033,0.169884598929475,0.0792689501129779,pLoF,13111320792,13,111320792,
CEACAM19,ENSG00000186567,0.248873433409187,0.426303311650072,0.151299582015612,0.0451709334310621,pLoF,19044671859,19,44671859,
INCA1,ENSG00000196388,0.248874050431621,0.6884208568897,0.163769839055556,0.018505896084855,pLoF,17004985850,17,4985850,
FANCD2,ENSG00000144554,0.249059506992896,0.745508963052847,0.147390705833348,0.00983388485538809,pLoF,3010023546,3,10023546,
TJAP1,ENSG00000137221,0.249197727837565,0.490365945921238,0.146884803816589,0.0370852699420322,pLoF,6043498882,6,43498882,
ELN,ENSG00000049540,0.249496314356733,0.580967672678274,0.150352627725363,0.0274885947638091,pLoF,7074028117,7,74028117,
BCO1,ENSG00000135697,0.250169431891855,0.342124554793319,0.158271539756891,0.0603633701918313,pLoF,16081238848,16,81238848,
EML6,ENSG00000214595,0.251023019401031,0.643952475894662,0.141334641197785,0.0218574797389038,pLoF,2054724973,2,54724973,
AC005837.2,ENSG00000267168,0.251145715248991,0.3829955733068,0.165706820474573,0.0524654770750282,pLoF,17076729655,17,76729655,
RIPOR3,ENSG00000042062,0.251173019046818,0.151019102845455,0.207736979861981,0.0466255602053281,pLoF,20050581113,20,50581113,
CCDC28A,ENSG00000024862,0.251187081674523,0.401350755769907,0.155345528440233,0.0309100831604875,pLoF,6138773398,6,138773398,
ATG4C,ENSG00000125703,0.251622503141726,0.164423880472359,0.623539331014265,-0.0258944273459728,pLoF,1062803754,1,62803754,
NLRC4,ENSG00000091106,0.252149107884263,0.415747000945497,0.157710022049176,0.0309234638049753,pLoF,2032220105,2,32220105,
LAPTM4B,ENSG00000104341,0.252238221325292,0.16241440585645,0.376058510184102,0.0168731751264143,pLoF,8097775641,8,97775641,
KANK4,ENSG00000132854,0.252768666846464,0.258813108239477,0.225183245391315,0.0159397813914877,pLoF,1062238233,1,62238233,
MEGF11,ENSG00000157890,0.252783198850205,0.426263245902856,0.14454892532822,0.0221795635220393,pLoF,15065897856,15,65897856,
ZNF491,ENSG00000177599,0.252867773939816,0.180436492017574,0.32057161404292,-0.0300777769555983,pLoF,19011804392,19,11804392,
NUDT15,ENSG00000136159,0.253298860932677,0.291194297812724,0.166089507055025,0.0379865573353173,pLoF,13048037647,13,48037647,
RECQL5,ENSG00000108469,0.253887738023881,0.428323855672179,0.157070914679898,0.022289046788005,pLoF,17075627380,17,75627380,
CLPB,ENSG00000162129,0.253979085358522,0.640708341526501,0.155727989319196,0.0223337138857082,pLoF,11072293258,11,72293258,
NUGGC,ENSG00000189233,0.25418814167135,0.159013234005898,0.54693057672896,-0.0406620965044841,pLoF,8028023211,8,28023211,
OCIAD2,ENSG00000145247,0.25437601633317,0.320201762122765,0.160976868209615,0.0643974431808716,pLoF,4048885463,4,48885463,
KATNA1,ENSG00000186625,0.254385651507826,0.163257220675934,0.190761779565191,0.0618211429116439,pLoF,6149590729,6,149590729,
AC006538.2,ENSG00000267001,0.254662194998906,0.435354733842882,0.170171276667882,0.0442294323910203,pLoF,19002717121,19,2717121,
LRIT2,ENSG00000204033,0.25519241739347,0.616887424537739,0.160063814516099,0.0243405851794482,pLoF,10084215571,10,84215571,
BCKDHB,ENSG00000083123,0.255346900288667,0.539123596384503,0.154825350080476,0.0315379323341418,pLoF,6080106580,6,80106580,
POLI,ENSG00000101751,0.255357295326378,0.522637904317738,0.14913567414239,0.0323704830013886,pLoF,18054269409,18,54269409,
ITIH2,ENSG00000151655,0.255495039892167,0.372608866599349,0.150993781055384,0.0260282638139023,pLoF,10007703400,10,7703400,
ABI3BP,ENSG00000154175,0.255502523941381,0.431742224445237,0.14442541930097,0.0214475990138983,pLoF,3100744802,3,100744802,
ARSA,ENSG00000100299,0.255578938317379,0.179116325333284,0.281346541737511,-0.0410762924978634,pLoF,22050625040,22,50625040,
ANKLE1,ENSG00000160117,0.255764308433129,0.553193721971083,0.147979087961339,0.0301924730019647,pLoF,19017276647,19,17276647,
NME3,ENSG00000103024,0.255965254788601,0.233200834768807,0.247217009991094,-0.0243616638560528,pLoF,16001765287,16,1765287,
INPP5B,ENSG00000204084,0.256275687453207,0.209482880594903,0.17808016841012,-0.0244079799735607,pLoF,1037857163,1,37857163,
IQGAP3,ENSG00000183856,0.256284698960516,0.164295142194572,0.799613098234537,-0.0258579510640986,pLoF,1156526467,1,156526467,
PASK,ENSG00000115687,0.256312112476393,0.216365765575822,0.1553353464118,-0.023367829293783,pLoF,2241102131,2,241102131,
FCGR2C,ENSG00000244682,0.256432349622442,0.326786045736289,0.1724684857297,0.0575389343974074,pLoF,1161589463,1,161589463,
PYCR1,ENSG00000183010,0.256947647305389,0.659860559626564,0.161587113371417,0.0206763717251299,pLoF,17081932935,17,81932935,
KRT73,ENSG00000186049,0.257154863605536,0.633755739227697,0.158672722953406,0.0228552542780451,pLoF,12052608104,12,52608104,
FITM1,ENSG00000139914,0.257155050608159,0.577353409576495,0.163173945278842,0.0278530461698556,pLoF,14024131488,14,24131488,
AL669918.1,ENSG00000250264,0.257445893760515,0.188759536609628,0.259212405106546,-0.0410576691091906,pLoF,6032813154,6,32813154,
CDKL1,ENSG00000100490,0.257594499364379,0.602374577499132,0.161506700120542,0.0252845459533455,pLoF,14050325500,14,50325500,
MRPL54,ENSG00000183617,0.257710171709928,0.234650018915662,0.194405434738214,0.0840064219331778,pLoF,19003759482,19,3759482,
GEM,ENSG00000164949,0.257800789922403,0.171118582972022,0.538024190416736,-0.0407405348266855,pLoF,8094250257,8,94250257,
ADH1C,ENSG00000248144,0.25783818537929,0.228772669135754,0.258717239594972,-0.0177915218901226,pLoF,4099336654,4,99336654,
APPL2,ENSG00000136044,0.257962804004289,0.162762479528989,0.692314822023423,-0.0406457869375088,pLoF,12105174210,12,105174210,
TMEM270,ENSG00000175877,0.258165532012877,0.609782445908586,0.156348486859893,0.0247718500381948,pLoF,7073861122,7,73861122,
AOC2,ENSG00000131480,0.258592667613953,0.338720906582818,0.149870917111281,0.0368713625262327,pLoF,17042841466,17,42841466,
KRT75,ENSG00000170454,0.258746099396124,0.175641553362393,0.4591529942399,-0.0405935851062667,pLoF,12052424461,12,52424461,
UPK2,ENSG00000110375,0.258865358609978,0.172795023813408,0.549176849462962,-0.0298854530866429,pLoF,11118956286,11,118956286,
VWA1,ENSG00000179403,0.259150494244636,0.203306049779305,0.243567269764957,-0.0412584211306415,pLoF,1001435642,1,1435642,
GDF1,ENSG00000130283,0.259169407696512,0.263100451154148,0.175968708994988,0.0767284290248523,pLoF,19018863546,19,18863546,
C12orf40,ENSG00000180116,0.259428587407427,0.665171841302847,0.153623772347774,0.020360759407729,pLoF,12039626245,12,39626245,
PDGFRL,ENSG00000104213,0.259491354078462,0.909664685616703,0.181951187853243,-0.00397796805339174,pLoF,8017576638,8,17576638,
CKAP2L,ENSG00000169607,0.259563388091968,0.462341643598742,0.152329367263284,0.040556450124826,pLoF,2112738795,2,112738795,
COX4I2,ENSG00000131055,0.259651003273126,0.280155852597359,0.172532243253207,0.0727885417225105,pLoF,20031638937,20,31638937,
TPRG1,ENSG00000188001,0.259736762060593,0.202022841084499,0.222968003748388,-0.0401183465588735,pLoF,3189190885,3,189190885,
TRMT5,ENSG00000126814,0.259917329304884,0.761000277405443,0.180624702572346,-0.0101939792506467,pLoF,14060968200,14,60968200,
INTU,ENSG00000164066,0.260004121511829,0.632172370616988,0.151576395085976,0.0222964630918161,pLoF,4127632939,4,127632939,
SLC4A5,ENSG00000188687,0.260216483458638,0.670106253078255,0.151262238446382,0.0196804663381611,pLoF,2074211246,2,74211246,
PADI2,ENSG00000117115,0.260693305965526,0.203782032983224,0.282311034745632,-0.0252597631060704,pLoF,1017069007,1,17069007,
GSAP,ENSG00000186088,0.260848266131734,0.609848481423566,0.151662933934819,0.0248015579343404,pLoF,7077311341,7,77311341,
WDR72,ENSG00000166415,0.260988235482046,0.651797230809379,0.150294856396987,0.0211799005564589,pLoF,15053517629,15,53517629,
BBS4,ENSG00000140463,0.261501456841093,0.465133065017364,0.155088632319683,0.0404437689792441,pLoF,15072686146,15,72686146,
ME1,ENSG00000065833,0.261586775815725,0.276218775976037,0.203909995737485,-0.0159327051284514,pLoF,6083211867,6,83211867,
LOXL2,ENSG00000134013,0.261909800093939,0.738179524918484,0.168108300701454,0.0150377558581963,pLoF,8023293244,8,23293244,
